2024-11-15T11:31:59.302854 | Position: 55.367966, 10.435017, 57.90 m | Raw Position: 55.367966, 10.435010, 57.80 m | RSSI: -73.3 | Remote RSSI: -75.9
2024-11-15T11:32:00.302927 | Position: 55.367965, 10.435030, 57.92 m | Raw Position: 55.367965, 10.435032, 57.81 m | RSSI: -73.3 | Remote RSSI: -78.6
2024-11-15T11:32:01.302955 | Position: 55.367965, 10.435030, 57.92 m | Raw Position: 55.367965, 10.435032, 57.81 m | RSSI: -80.7 | Remote RSSI: -78.6
2024-11-15T11:32:02.302790 | Position: 55.367965, 10.435030, 57.92 m | Raw Position: 55.367964, 10.435061, 57.70 m | RSSI: -81.2 | Remote RSSI: -83.3
2024-11-15T11:32:03.302954 | Position: 55.367965, 10.435030, 57.92 m | Raw Position: 55.367963, 10.435076, 57.73 m | RSSI: -81.7 | Remote RSSI: -83.3
2024-11-15T11:32:04.302814 | Position: 55.367963, 10.435103, 57.78 m | Raw Position: 55.367963, 10.435094, 57.63 m | RSSI: -78.6 | Remote RSSI: -82.3
2024-11-15T11:32:05.302852 | Position: 55.367962, 10.435118, 57.76 m | Raw Position: 55.367961, 10.435122, 57.74 m | RSSI: -79.1 | Remote RSSI: -80.2
2024-11-15T11:32:06.302943 | Position: 55.367961, 10.435131, 57.78 m | Raw Position: 55.367961, 10.435122, 57.74 m | RSSI: -79.6 | Remote RSSI: -82.3
2024-11-15T11:32:07.302835 | Position: 55.367960, 10.435157, 57.77 m | Raw Position: 55.367959, 10.435159, 57.67 m | RSSI: -78.1 | Remote RSSI: -82.8
2024-11-15T11:32:08.302859 | Position: 55.367959, 10.435170, 57.76 m | Raw Position: 55.367959, 10.435159, 57.67 m | RSSI: -79.6 | Remote RSSI: -80.2
2024-11-15T11:32:09.302818 | Position: 55.367958, 10.435194, 57.78 m | Raw Position: 55.367958, 10.435199, 57.82 m | RSSI: -83.3 | Remote RSSI: -85.4
2024-11-15T11:32:10.302868 | Position: 55.367958, 10.435219, 57.76 m | Raw Position: 55.367958, 10.435199, 57.82 m | RSSI: -77.5 | Remote RSSI: -78.6
2024-11-15T11:32:11.302950 | Position: 55.367958, 10.435219, 57.76 m | Raw Position: 55.367958, 10.435199, 57.82 m | RSSI: -78.1 | Remote RSSI: -78.6
2024-11-15T11:32:12.302829 | Position: 55.367955, 10.435258, 57.71 m | Raw Position: 55.367957, 10.435244, 57.69 m | RSSI: -82.3 | Remote RSSI: -86.5
2024-11-15T11:32:13.302868 | Position: 55.367953, 10.435271, 57.67 m | Raw Position: 55.367953, 10.435275, 57.55 m | RSSI: -75.9 | Remote RSSI: -78.6
2024-11-15T11:32:14.302951 | Position: 55.367952, 10.435296, 57.63 m | Raw Position: 55.367953, 10.435275, 57.55 m | RSSI: -74.9 | Remote RSSI: -76.5
2024-11-15T11:32:15.302843 | Position: 55.367952, 10.435309, 57.66 m | Raw Position: 55.367952, 10.435301, 57.59 m | RSSI: -77.5 | Remote RSSI: -79.6
2024-11-15T11:32:16.302858 | Position: 55.367951, 10.435334, 57.66 m | Raw Position: 55.367951, 10.435326, 57.61 m | RSSI: -77.5 | Remote RSSI: -78.1
2024-11-15T11:32:17.302783 | Position: 55.367951, 10.435334, 57.66 m | Raw Position: 55.367951, 10.435326, 57.61 m | RSSI: -77.0 | Remote RSSI: -80.2
2024-11-15T11:32:18.302761 | Position: 55.367951, 10.435359, 57.60 m | Raw Position: 55.367951, 10.435362, 57.67 m | RSSI: -80.2 | Remote RSSI: -81.2
2024-11-15T11:32:19.302919 | Position: 55.367950, 10.435385, 57.56 m | Raw Position: 55.367950, 10.435377, 57.71 m | RSSI: -81.2 | Remote RSSI: -84.4
2024-11-15T11:32:20.302940 | Position: 55.367950, 10.435385, 57.56 m | Raw Position: 55.367949, 10.435400, 57.71 m | RSSI: -80.2 | Remote RSSI: -83.8
2024-11-15T11:32:21.302910 | Position: 55.367948, 10.435422, 57.65 m | Raw Position: 55.367949, 10.435400, 57.71 m | RSSI: -81.2 | Remote RSSI: -85.4
