2024-12-06T11:40:00.107102 | Position: 55.471572, 10.324294, 53.12 m | Raw Position: 55.471572, 10.324293, 53.00 m | RSSI: -48.1 | Remote RSSI: -47.0
2024-12-06T11:40:01.107288 | Position: 55.471571, 10.324295, 53.01 m | Raw Position: 55.471571, 10.324295, 52.94 m | RSSI: -43.3 | Remote RSSI: -44.9
2024-12-06T11:40:02.107112 | Position: 55.471569, 10.324298, 52.84 m | Raw Position: 55.471569, 10.324297, 52.78 m | RSSI: -39.1 | Remote RSSI: -40.2
2024-12-06T11:40:03.107189 | Position: 55.471568, 10.324298, 52.76 m | Raw Position: 55.471568, 10.324297, 52.64 m | RSSI: -37.0 | Remote RSSI: -38.1
2024-12-06T11:40:04.107100 | Position: 55.471568, 10.324298, 52.68 m | Raw Position: 55.471567, 10.324298, 52.60 m | RSSI: -38.1 | Remote RSSI: -38.1
2024-12-06T11:40:05.107119 | Position: 55.471568, 10.324298, 52.61 m | Raw Position: 55.471567, 10.324298, 52.59 m | RSSI: -39.1 | Remote RSSI: -38.1
2024-12-06T11:40:06.107107 | Position: 55.471567, 10.324298, 52.57 m | Raw Position: 55.471566, 10.324298, 52.51 m | RSSI: -39.6 | Remote RSSI: -38.1
2024-12-06T11:40:07.107106 | Position: 55.471566, 10.324298, 52.50 m | Raw Position: 55.471566, 10.324298, 52.42 m | RSSI: -40.2 | Remote RSSI: -38.1
2024-12-06T11:40:08.107099 | Position: 55.471565, 10.324299, 52.43 m | Raw Position: 55.471565, 10.324298, 52.29 m | RSSI: -39.6 | Remote RSSI: -38.1
2024-12-06T11:40:09.107123 | Position: 55.471565, 10.324299, 52.33 m | Raw Position: 55.471565, 10.324297, 52.20 m | RSSI: -43.8 | Remote RSSI: -41.7
2024-12-06T11:40:10.107175 | Position: 55.471564, 10.324298, 52.23 m | Raw Position: 55.471564, 10.324297, 52.11 m | RSSI: -43.8 | Remote RSSI: -42.8
2024-12-06T11:40:11.107115 | Position: 55.471564, 10.324298, 52.13 m | Raw Position: 55.471564, 10.324297, 52.03 m | RSSI: -47.5 | Remote RSSI: -45.9
2024-12-06T11:40:12.107113 | Position: 55.471564, 10.324297, 52.04 m | Raw Position: 55.471564, 10.324296, 51.97 m | RSSI: -47.5 | Remote RSSI: -46.5
2024-12-06T11:40:13.107110 | Position: 55.471564, 10.324297, 51.96 m | Raw Position: 55.471564, 10.324296, 51.92 m | RSSI: -49.1 | Remote RSSI: -46.5
2024-12-06T11:40:14.107114 | Position: 55.471563, 10.324297, 51.87 m | Raw Position: 55.471564, 10.324296, 51.92 m | RSSI: -49.6 | Remote RSSI: -48.1
2024-12-06T11:40:15.107106 | Position: 55.471557, 10.324301, 52.56 m | Raw Position: 55.471562, 10.324298, 52.14 m | RSSI: -54.9 | Remote RSSI: -59.6
2024-12-06T11:40:16.107112 | Position: 55.471546, 10.324297, 52.62 m | Raw Position: 55.471551, 10.324300, 52.58 m | RSSI: -40.2 | Remote RSSI: -45.4
