========================================
Logging started: 2024-12-06T11:33:39.152762
========================================
2024-12-06T11:38:02.107253 | Position: 55.471727, 10.324132, 57.70 m | Raw Position: 55.471723, 10.324136, 57.55 m | RSSI: -38.6 | Remote RSSI: -37.5
2024-12-06T11:38:03.107146 | Position: 55.471741, 10.324122, 58.24 m | Raw Position: 55.471738, 10.324125, 58.10 m | RSSI: -40.2 | Remote RSSI: -39.1
2024-12-06T11:38:04.107062 | Position: 55.471752, 10.324113, 58.71 m | Raw Position: 55.471750, 10.324116, 58.53 m | RSSI: -40.7 | Remote RSSI: -40.7
2024-12-06T11:38:05.107093 | Position: 55.471757, 10.324108, 59.19 m | Raw Position: 55.471756, 10.324110, 58.99 m | RSSI: -42.3 | Remote RSSI: -41.7
2024-12-06T11:38:06.107312 | Position: 55.471761, 10.324105, 59.76 m | Raw Position: 55.471760, 10.324105, 59.64 m | RSSI: -43.8 | Remote RSSI: -42.3
2024-12-06T11:38:07.107105 | Position: 55.471767, 10.324100, 60.36 m | Raw Position: 55.471766, 10.324100, 60.31 m | RSSI: -46.5 | Remote RSSI: -44.4
2024-12-06T11:38:08.107163 | Position: 55.471776, 10.324093, 60.86 m | Raw Position: 55.471775, 10.324093, 60.82 m | RSSI: -46.5 | Remote RSSI: -44.9
2024-12-06T11:38:09.107123 | Position: 55.471788, 10.324085, 61.33 m | Raw Position: 55.471787, 10.324086, 61.31 m | RSSI: -46.5 | Remote RSSI: -47.0
2024-12-06T11:38:10.107191 | Position: 55.471805, 10.324074, 61.81 m | Raw Position: 55.471793, 10.324081, 61.45 m | RSSI: -47.5 | Remote RSSI: -47.0
2024-12-06T11:38:11.107097 | Position: 55.471820, 10.324068, 62.21 m | Raw Position: 55.471819, 10.324068, 62.20 m | RSSI: -48.1 | Remote RSSI: -47.5
2024-12-06T11:38:12.107325 | Position: 55.471836, 10.324079, 62.64 m | Raw Position: 55.471834, 10.324078, 62.60 m | RSSI: -49.6 | Remote RSSI: -49.1
